#################################################################
# created:  08-Jul-2020 10:59:03
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /53
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.2360
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.81031
#               2 - nc: 0.83791
#               3 - neL: 8.086910^{19} m^{-2}
#               4 - Wdia: 397.9138kJ
#               5 - PECH: 2478.0970kW
#               6 - Te0: 1.8687keV
#               7 - Ti0: 1.0942keV
#               8 - ne0: 7.034110^{19} m^{-3}
#               9 - Ip: -0.3171kA
#              10 - tauLRp: 2.7038s
#              11 - tauLRZ: 2.7038s
#              12 - tauLR: 2.7038s
#              13 - IBCp: -1.1848kA
#              14 - IBCp: -1.1848kA
#              15 - IBC: -1.1848kA
#              16 - neLTS: 7.873610^{19} m^{-2}
#              17 - Wkin: 330.5180kJ
#              18 - tauE: 0.1606s
#              19 - |ne|L: 6.2207m^{-3}
#              20 - tauEISS04: 0.2392s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.35        0.17)
#               2 - T_e (TS) fitted with GP06 (params: 0.37           4)
#               3 - n_e (TS) fitted with GP08 (params: 0.65)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.37314000 NaN NaN 0.90742000 0.00259000 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.91086000 0.00282500 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.91450000 0.00306500 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.91832000 0.00331500 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.92233000 0.00357500 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.92655000 0.00383500 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.93097000 0.00411000 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.93557000 0.00439500 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.94037000 0.00469000 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.94534000 0.00498000 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.95050000 0.00527000 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.95583000 0.00557500 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.96134000 0.00588500 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 63: iota+Itor (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \iota/(2\pi)/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.87057000 0.00030500 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.87057000 0.00031000 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.87023000 0.00038500 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.86983000 0.00047000 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.86942000 0.00055000 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.86898000 0.00063500 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.86853000 0.00071000 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.86808000 0.00078000 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.86765000 0.00084500 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.86725000 0.00091000 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 0.86681000 0.00095000 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 0.86642000 0.00095500 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 0.86626000 0.00092000 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 0.86633000 0.00086000 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 0.86660000 0.00080500 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 0.86705000 0.00075000 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 0.86764000 0.00067500 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 0.86834000 0.00060000 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 0.86914000 0.00053000 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 0.87006000 0.00045000 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 0.87108000 0.00038500 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 0.87220000 0.00032000 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 0.87339000 0.00024500 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 0.87466000 0.00017500 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 0.87602000 0.00010000 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 0.87746000 0.00003000 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 0.87900000 0.00005500 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 0.88064000 0.00013500 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 0.88238000 0.00022000 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 0.88424000 0.00031000 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 0.88621000 0.00040000 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 0.88832000 0.00051000 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 0.89058000 0.00062000 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 0.89297000 0.00073000 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 0.89551000 0.00085000 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 0.89823000 0.00098000 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 0.90111000 0.00111500 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 0.90417000 0.00126000 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 0.90742000 0.00140500 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.91086000 0.00156000 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.91450000 0.00172500 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.91832000 0.00188500 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.92233000 0.00205000 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.92655000 0.00223000 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.93097000 0.00241000 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.93557000 0.00259500 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.94037000 0.00277500 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.94534000 0.00295500 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.95050000 0.00315500 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.95583000 0.00334500 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.96134000 0.00354500 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 64: iota+Itor (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \iota/(2\pi)/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.87057000 0.00016000 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.87057000 0.00016000 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.87023000 0.00016000 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.86983000 0.00016500 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.86942000 0.00016500 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.86898000 0.00016500 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.86853000 0.00016000 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.86808000 0.00015500 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.86765000 0.00014500 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.86725000 0.00011000 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 0.86681000 0.00002500 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 0.86642000 0.00012000 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 0.86626000 0.00023500 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 0.86633000 0.00030500 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 0.86660000 0.00034500 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 0.86705000 0.00035500 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 0.86764000 0.00037000 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 0.86834000 0.00037500 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 0.86914000 0.00037500 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 0.87006000 0.00038000 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 0.87108000 0.00040000 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 0.87220000 0.00044000 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 0.87339000 0.00048500 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 0.87466000 0.00055000 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 0.87602000 0.00061500 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 0.87746000 0.00069000 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 0.87900000 0.00076500 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 0.88064000 0.00086000 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 0.88238000 0.00097000 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 0.88424000 0.00108500 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 0.88621000 0.00121000 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 0.88832000 0.00134500 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 0.89058000 0.00149500 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 0.89297000 0.00165500 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 0.89551000 0.00181000 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 0.89823000 0.00198500 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 0.90111000 0.00217000 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 0.90417000 0.00237500 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 0.90742000 0.00259500 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.91086000 0.00282500 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.91450000 0.00306500 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.91832000 0.00331500 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.92233000 0.00357500 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.92655000 0.00383500 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.93097000 0.00411000 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.93557000 0.00439500 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.94037000 0.00469000 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.94534000 0.00498000 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.95050000 0.00527000 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.95583000 0.00557500 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.96134000 0.00588500 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 65: dV/dr,m^2 (m^2)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} dV/dr/m^2  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 2.15270000 0.02900000 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 4.30530000 0.05800000 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 6.45780000 0.08695000 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 8.61000000 0.11600000 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 10.76200000 0.14500000 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 12.91300000 0.17350000 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 15.06400000 0.20250000 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 17.21500000 0.23200000 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 19.36500000 0.26050000 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 21.51500000 0.28950000 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 23.66400000 0.31850000 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 25.81300000 0.34700000 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 27.96000000 0.37600000 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 30.10700000 0.40500000 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 32.25400000 0.43350000 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 34.39900000 0.46250000 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 36.54300000 0.49100000 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 38.68700000 0.51950000 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 40.82900000 0.54850000 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 42.97000000 0.57650000 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 45.11000000 0.60550000 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 47.24900000 0.63400000 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 49.38700000 0.66200000 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 51.52400000 0.69050000 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 53.65900000 0.71950000 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 55.79400000 0.74700000 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 57.92700000 0.77600000 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 60.05900000 0.80450000 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 62.19000000 0.83200000 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 64.32000000 0.86050000 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 66.44900000 0.88850000 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 68.57600000 0.91700000 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 70.70300000 0.94550000 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 72.82900000 0.97300000 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 74.95300000 1.00150000 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 77.07700000 1.03000000 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 79.20100000 1.05850000 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 81.32300000 1.08700000 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 83.44600000 1.11500000 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 85.56800000 1.14350000 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 87.69100000 1.17200000 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 89.81300000 1.20100000 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 91.93500000 1.23000000 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 94.05900000 1.25900000 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 96.18200000 1.28800000 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 98.30700000 1.31750000 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 100.43000000 1.34500000 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 102.56000000 1.37500000 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 104.69000000 1.41000000 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 106.82000000 1.43500000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 66: dV/dr,m^2 (m^2)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} dV/dr/m^2  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 2.15270000 0.04785000 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 4.30530000 0.09575000 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 6.45780000 0.14360000 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 8.61000000 0.19140000 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 10.76200000 0.23950000 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 12.91300000 0.28700000 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 15.06400000 0.33500000 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 17.21500000 0.38250000 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 19.36500000 0.43050000 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 21.51500000 0.47800000 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 23.66400000 0.52600000 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 25.81300000 0.57350000 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 27.96000000 0.62100000 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 30.10700000 0.66850000 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 32.25400000 0.71600000 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 34.39900000 0.76350000 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 36.54300000 0.81100000 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 38.68700000 0.85800000 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 40.82900000 0.90550000 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 42.97000000 0.95200000 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 45.11000000 1.00000000 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 47.24900000 1.04700000 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 49.38700000 1.09350000 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 51.52400000 1.14050000 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 53.65900000 1.18750000 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 55.79400000 1.23500000 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 57.92700000 1.28100000 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 60.05900000 1.32800000 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 62.19000000 1.37500000 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 64.32000000 1.42150000 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 66.44900000 1.46800000 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 68.57600000 1.51400000 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 70.70300000 1.56150000 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 72.82900000 1.60800000 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 74.95300000 1.65400000 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 77.07700000 1.70100000 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 79.20100000 1.74750000 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 81.32300000 1.79450000 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 83.44600000 1.84150000 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 85.56800000 1.88800000 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 87.69100000 1.93500000 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 89.81300000 1.98200000 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 91.93500000 2.02950000 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 94.05900000 2.07650000 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 96.18200000 2.12450000 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 98.30700000 2.17300000 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 100.43000000 2.22100000 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 102.56000000 2.27100000 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 104.69000000 2.31700000 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 106.82000000 2.36500000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 67: V,m^3 (m^3)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} V/m^3  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.01056900 0.00028400 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.04227600 0.00113650 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.09512000 0.00255650 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.16910000 0.00454500 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.26421000 0.00710000 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.38045000 0.01022500 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.51781000 0.01391500 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.67629000 0.01817500 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.85589000 0.02300500 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 1.05660000 0.02840000 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 1.27840000 0.03435000 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 1.52130000 0.04085000 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 1.78530000 0.04795000 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 2.07040000 0.05560000 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 2.37660000 0.06385000 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 2.70390000 0.07265000 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 3.05220000 0.08200000 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 3.42150000 0.09190000 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 3.81190000 0.10235000 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 4.22340000 0.11345000 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 4.65580000 0.12500000 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 5.10930000 0.13720000 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 5.58370000 0.14995000 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 6.07920000 0.16320000 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 6.59560000 0.17705000 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 7.13300000 0.19145000 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 7.69130000 0.20640000 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 8.27060000 0.22195000 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 8.87080000 0.23805000 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 9.49190000 0.25470000 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 10.13400000 0.27165000 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 10.79700000 0.29000000 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 11.48100000 0.30800000 NaN   0   0 NaN NaN 
