#################################################################
# created:  08-Jul-2020 09:38:03
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /51
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.1939
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.52441
#               2 - nc: 0.89511
#               3 - neL: 8.215610^{19} m^{-2}
#               4 - Wdia: 443.3884kJ
#               5 - PECH: 2734.8110kW
#               6 - Te0: 1.8646keV
#               7 - Ti0: 1.1554keV
#               8 - ne0: 6.909810^{19} m^{-3}
#               9 - Ip: 0.0734kA
#              10 - tauLRp: 4.0069s
#              11 - tauLRZ: 4.0069s
#              12 - tauLR: 4.0069s
#              13 - IBCp: -1.3590kA
#              14 - IBCp: -1.3590kA
#              15 - IBC: -1.3590kA
#              16 - neLTS: 8.119210^{19} m^{-2}
#              17 - Wkin: 412.0013kJ
#              18 - tauE: 0.1621s
#              19 - |ne|L: 6.3197m^{-3}
#              20 - tauEISS04: 0.2272s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.7        0.18)
#               2 - T_e (TS/CXRS&TS) fitted with GP06 (params: 0.3         0.2)
#               3 - n_e (TS) fitted with GP08 (params: 0.65)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.18419000 NaN NaN 0.84729000 0.00804500 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.80384000 0.00537500 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.76224000 0.00313500 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.72275000 0.00131000 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.68554000 0.00017500 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.65069000 0.00175500 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.61821000 0.00282000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.58800000 0.00340000 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.55989000 0.00350500 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.53359000 0.00253000 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.50877000 0.00153000 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.48504000 0.00061500 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.46202000 0.00010000 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.43930000 0.00040000 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.41654000 0.00058500 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.39350000 0.00064000 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.37003000 0.00049500 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.34613000 0.00027000 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.32195000 0.00000500 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.29779000 0.00006000 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.27403000 0.00011500 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.25110000 0.00005500 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.22941000 0.00004500 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.20920000 0.00001500 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.19054000 0.00128500 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.17320000 0.00199000 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.15673000 0.00154000 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.14049000 0.00061500 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.12380000 0.00026500 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.10619000 0.00105500 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.08756300 0.00121550 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.06833900 0.00082950 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.04949100 0.00000000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 71: roStar (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \rho^*/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00403360 0.00004440 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00403310 0.00004435 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00402990 0.00004405 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00402450 0.00004365 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00401690 0.00004315 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00400700 0.00004260 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00399480 0.00004190 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00398030 0.00004110 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00396350 0.00004025 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00394440 0.00003935 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00392280 0.00003840 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00389880 0.00003750 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00387220 0.00003670 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00384310 0.00003590 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00381130 0.00003515 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00377690 0.00003460 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00373980 0.00003415 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00369990 0.00003385 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00365730 0.00003365 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00361190 0.00003360 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00356380 0.00003360 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00351300 0.00003370 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00345950 0.00003390 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00340330 0.00003400 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00334460 0.00003425 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00328350 0.00003430 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00322000 0.00003445 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00315430 0.00003435 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00308660 0.00003435 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00301710 0.00003425 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00294600 0.00003405 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00287340 0.00003385 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00279950 0.00003370 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00272470 0.00003350 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00264900 0.00003335 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00257270 0.00003315 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00249590 0.00003305 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00241880 0.00003305 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00234120 0.00003300 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00226330 0.00003305 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00218480 0.00003310 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00210540 0.00003315 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00202490 0.00003330 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00194250 0.00003360 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00185760 0.00003405 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00176950 0.00003480 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00167680 0.00003595 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00157860 0.00003755 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00147320 0.00003980 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00135890 0.00004270 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00123360 0.00004670 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 72: roStar (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \rho^*/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00403360 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00403310 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00402990 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00402450 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00401690 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00400700 0.00000000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00399480 0.00000000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00398030 0.00000000 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00396350 0.00000000 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00394440 0.00000045 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00392280 0.00000180 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00389880 0.00000295 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00387220 0.00000390 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00384310 0.00000455 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00381130 0.00000505 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00377690 0.00000525 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00373980 0.00000525 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00369990 0.00000480 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00365730 0.00000385 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00361190 0.00000280 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00356380 0.00000185 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00351300 0.00000085 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00345950 0.00000015 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00340330 0.00000155 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00334460 0.00000260 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00328350 0.00000320 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00322000 0.00000340 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00315430 0.00000255 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00308660 0.00000155 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00301710 0.00000065 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00294600 0.00000020 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00287340 0.00000065 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00279950 0.00000095 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00272470 0.00000100 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00264900 0.00000060 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00257270 0.00000025 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00249590 0.00000005 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00241880 0.00000050 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00234120 0.00000080 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00226330 0.00000070 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00218480 0.00000040 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00210540 0.00000005 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00202490 0.00000065 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00194250 0.00000110 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00185760 0.00000090 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00176950 0.00000040 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00167680 0.00000020 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00157860 0.00000070 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00147320 0.00000095 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00135890 0.00000075 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00123360 0.00000000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 73: dlnT/dr (m^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} L_T^{-1}/m^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN -0.14148000 0.01467500 NaN   0   0 NaN NaN 
0.01023300 NaN NaN -0.28330000 0.02944500 NaN   0   0 NaN NaN 
0.02046600 NaN NaN -0.54319000 0.05155000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN -0.78076000 0.06617000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN -1.02410000 0.08156500 NaN   0   0 NaN NaN 
0.05116500 NaN NaN -1.27530000 0.09825000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN -1.52950000 0.11495000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN -1.78140000 0.12960000 NaN   0   0 NaN NaN 
0.08186400 NaN NaN -2.03650000 0.15280000 NaN   0   0 NaN NaN 
0.09209700 NaN NaN -2.28480000 0.18760000 NaN   0   0 NaN NaN 
0.10233000 NaN NaN -2.50880000 0.18850000 NaN   0   0 NaN NaN 
0.11256000 NaN NaN -2.74170000 0.15575000 NaN   0   0 NaN NaN 
0.12280000 NaN NaN -2.96740000 0.13310000 NaN   0   0 NaN NaN 
0.13303000 NaN NaN -3.17290000 0.15020000 NaN   0   0 NaN NaN 
0.14326000 NaN NaN -3.36830000 0.17180000 NaN   0   0 NaN NaN 
0.15350000 NaN NaN -3.53930000 0.14705000 NaN   0   0 NaN NaN 
0.16373000 NaN NaN -3.69500000 0.12720000 NaN   0   0 NaN NaN 
0.17396000 NaN NaN -3.81460000 0.12815000 NaN   0   0 NaN NaN 
0.18419000 NaN NaN -3.91020000 0.11430000 NaN   0   0 NaN NaN 
0.19443000 NaN NaN -3.97670000 0.09305000 NaN   0   0 NaN NaN 
0.20466000 NaN NaN -4.00720000 0.08315000 NaN   0   0 NaN NaN 
0.21489000 NaN NaN -4.00730000 0.06760000 NaN   0   0 NaN NaN 
0.22513000 NaN NaN -3.98090000 0.05195000 NaN   0   0 NaN NaN 
0.23536000 NaN NaN -3.93440000 0.04280000 NaN   0   0 NaN NaN 
0.24559000 NaN NaN -3.87620000 0.02845000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN -3.81930000 0.01995000 NaN   0   0 NaN NaN 
0.26606000 NaN NaN -3.77880000 0.01170000 NaN   0   0 NaN NaN 
0.27629000 NaN NaN -3.77100000 0.00555000 NaN   0   0 NaN NaN 
0.28652000 NaN NaN -3.81260000 0.00110000 NaN   0   0 NaN NaN 
0.29676000 NaN NaN -3.91790000 0.00870000 NaN   0   0 NaN NaN 
0.30699000 NaN NaN -4.09810000 0.01160000 NaN   0   0 NaN NaN 
0.31722000 NaN NaN -4.35920000 0.02360000 NaN   0   0 NaN NaN 
0.32746000 NaN NaN -4.70080000 0.03660000 NaN   0   0 NaN NaN 
0.33769000 NaN NaN -5.11530000 0.05380000 NaN   0   0 NaN NaN 
0.34792000 NaN NaN -5.58520000 0.07115000 NaN   0   0 NaN NaN 
0.35816000 NaN NaN -6.08320000 0.08930000 NaN   0   0 NaN NaN 
0.36839000 NaN NaN -6.57210000 0.09890000 NaN   0   0 NaN NaN 
0.37862000 NaN NaN -7.01020000 0.08835000 NaN   0   0 NaN NaN 
0.38885000 NaN NaN -7.35190000 0.06825000 NaN   0   0 NaN NaN 
0.39909000 NaN NaN -7.55580000 0.04225000 NaN   0   0 NaN NaN 
0.40932000 NaN NaN -7.60790000 0.00960000 NaN   0   0 NaN NaN 
0.41955000 NaN NaN -7.53040000 0.00965000 NaN   0   0 NaN NaN 
0.42979000 NaN NaN -7.40040000 0.00545000 NaN   0   0 NaN NaN 
0.44002000 NaN NaN -7.35570000 0.04970000 NaN   0   0 NaN NaN 
0.45025000 NaN NaN -7.58670000 0.11820000 NaN   0   0 NaN NaN 
0.46049000 NaN NaN -8.31560000 0.22015000 NaN   0   0 NaN NaN 
0.47072000 NaN NaN -9.75520000 0.38040000 NaN   0   0 NaN NaN 
0.48095000 NaN NaN -12.12200000 0.63700000 NaN   0   0 NaN NaN 
0.49118000 NaN NaN -15.64900000 1.04150000 NaN   0   0 NaN NaN 
0.50142000 NaN NaN -20.64200000 1.62800000 NaN   0   1 NaN NaN 
0.51165000 NaN NaN -28.53300000 2.69100000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 74: dlnT/dr (m^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} L_T^{-1}/m^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN -0.14148000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN -0.28330000 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN -0.54319000 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN -0.78076000 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN -1.02410000 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN -1.27530000 0.00000000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN -1.52950000 0.00000000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN -1.78140000 0.00025000 NaN   0   0 NaN NaN 
0.08186400 NaN NaN -2.03650000 0.03340000 NaN   0   0 NaN NaN 
0.09209700 NaN NaN -2.28480000 0.14045000 NaN   0   0 NaN NaN 
0.10233000 NaN NaN -2.50880000 0.20810000 NaN   0   0 NaN NaN 
0.11256000 NaN NaN -2.74170000 0.18175000 NaN   0   0 NaN NaN 
0.12280000 NaN NaN -2.96740000 0.15280000 NaN   0   0 NaN NaN 
0.13303000 NaN NaN -3.17290000 0.12080000 NaN   0   0 NaN NaN 
0.14326000 NaN NaN -3.36830000 0.08540000 NaN   0   0 NaN NaN 
0.15350000 NaN NaN -3.53930000 0.04630000 NaN   0   0 NaN NaN 
0.16373000 NaN NaN -3.69500000 0.02735000 NaN   0   0 NaN NaN 
0.17396000 NaN NaN -3.81460000 0.14870000 NaN   0   0 NaN NaN 
0.18419000 NaN NaN -3.91020000 0.21260000 NaN   0   0 NaN NaN 
0.19443000 NaN NaN -3.97670000 0.19495000 NaN   0   0 NaN NaN 
0.20466000 NaN NaN -4.00720000 0.17440000 NaN   0   0 NaN NaN 
0.21489000 NaN NaN -4.00730000 0.15590000 NaN   0   0 NaN NaN 
0.22513000 NaN NaN -3.98090000 0.17900000 NaN   0   0 NaN NaN 
0.23536000 NaN NaN -3.93440000 0.18785000 NaN   0   0 NaN NaN 
0.24559000 NaN NaN -3.87620000 0.13510000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN -3.81930000 0.07560000 NaN   0   0 NaN NaN 
0.26606000 NaN NaN -3.77880000 0.04260000 NaN   0   0 NaN NaN 
0.27629000 NaN NaN -3.77100000 0.14355000 NaN   0   0 NaN NaN 
0.28652000 NaN NaN -3.81260000 0.15035000 NaN   0   0 NaN NaN 
0.29676000 NaN NaN -3.91790000 0.15040000 NaN   0   0 NaN NaN 
0.30699000 NaN NaN -4.09810000 0.14460000 NaN   0   0 NaN NaN 
0.31722000 NaN NaN -4.35920000 0.11165000 NaN   0   0 NaN NaN 
0.32746000 NaN NaN -4.70080000 0.05920000 NaN   0   0 NaN NaN 
0.33769000 NaN NaN -5.11530000 0.02160000 NaN   0   0 NaN NaN 
0.34792000 NaN NaN -5.58520000 0.08840000 NaN   0   0 NaN NaN 
0.35816000 NaN NaN -6.08320000 0.10230000 NaN   0   0 NaN NaN 
0.36839000 NaN NaN -6.57210000 0.00110000 NaN   0   0 NaN NaN 
0.37862000 NaN NaN -7.01020000 0.08680000 NaN   0   0 NaN NaN 
0.38885000 NaN NaN -7.35190000 0.01640000 NaN   0   0 NaN NaN 
0.39909000 NaN NaN -7.55580000 0.06830000 NaN   0   0 NaN NaN 
0.40932000 NaN NaN -7.60790000 0.07705000 NaN   0   0 NaN NaN 
0.41955000 NaN NaN -7.53040000 0.27575000 NaN   0   0 NaN NaN 
0.42979000 NaN NaN -7.40040000 0.47645000 NaN   0   0 NaN NaN 
0.44002000 NaN NaN -7.35570000 0.15275000 NaN   0   0 NaN NaN 
0.45025000 NaN NaN -7.58670000 0.27060000 NaN   0   0 NaN NaN 
0.46049000 NaN NaN -8.31560000 0.48350000 NaN   0   0 NaN NaN 
0.47072000 NaN NaN -9.75520000 0.58230000 NaN   0   0 NaN NaN 
0.48095000 NaN NaN -12.12200000 0.50450000 NaN   0   0 NaN NaN 
0.49118000 NaN NaN -15.64900000 0.11950000 NaN   0   0 NaN NaN 
0.50142000 NaN NaN -20.64200000 0.47000000 NaN   0   1 NaN NaN 
0.51165000 NaN NaN -28.53300000 1.54650000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 75: div_G (unknown)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} div(S)/unknown  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.50770000 0.42715000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 1.50770000 0.42715000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 1.28270000 0.31460500 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 1.19850000 0.27922500 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 1.11750000 0.25003000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 1.02910000 0.22334000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.89642000 0.17595000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.75682000 0.13092500 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.63508000 0.13594000 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.45571000 0.09132000 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.28973000 0.08140000 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.24914000 0.06884000 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.06202900 0.05577850 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.03174000 0.02178650 NaN   0   0 NaN NaN 
