#################################################################
# created:  07-Jul-2020 09:17:13
# --------------------------------------------------------------
# program:       20180927.025
# PP:            135371
# UTC:           1538045997798849024 - 1538046023148848896
# name:          ID18_2-4MW_ne_3.5-6_16.25s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 16151ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 4500.0kW
#           10 - Heating: CBG: 54.825425MJ
#           11 - Heating: CBG: 16.2502s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S53
#           32 - Experiment: : Tamara Andreeva
#           33 - Experiment: : Marcin Jakubowski
#           34 - Experiment: : tya_003
#           35 - Experiment: : uhn_005
#           36 - Experiment: : sjamsa_010
#           37 - Experiment: : thomsen_005
#           38 - Experiment: : kbr_006
#           39 - Experiment: : daz_003
#           40 - Experiment: : daz_004
#           41 - Experiment: : cob_001
#           42 - Experiment: : fwa_008
#           43 - Fuelling: QSQ: Ar
#           44 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /103
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.51521
#               2 - nc: 0.89701
#               3 - neL: 6.043410^{19} m^{-2}
#               4 - Wdia: 656.9105kJ
#               5 - PECH: 3852.5801kW
#               6 - Te0: 3.5650keV
#               7 - Ti0: 1.9628keV
#               8 - ne0: 4.928510^{19} m^{-3}
#               9 - Ip: 2.5202kA
#              10 - tauLRp: 11.8676s
#              11 - tauLRZ: 11.8676s
#              12 - tauLR: 11.8676s
#              13 - IBCp: 4.7500kA
#              14 - IBCp: 4.7500kA
#              15 - IBC: 4.7500kA
#              16 - neLTS: 6.247910^{19} m^{-2}
#              17 - Wkin: 650.0906kJ
#              18 - tauE: 0.1705s
#              19 - |ne|L: 4.6488m^{-3}
#              20 - tauEISS04: 0.2022s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.3        0.14        0.25           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.09384800 NaN NaN -1.80190000 0.06185000 NaN   0   0 NaN NaN 
0.10428000 NaN NaN -2.00320000 0.17920000 NaN   0   0 NaN NaN 
0.11470000 NaN NaN -2.19370000 0.22385000 NaN   0   0 NaN NaN 
0.12513000 NaN NaN -2.39880000 0.19685000 NaN   0   0 NaN NaN 
0.13556000 NaN NaN -2.59460000 0.16760000 NaN   0   0 NaN NaN 
0.14599000 NaN NaN -2.78650000 0.13590000 NaN   0   0 NaN NaN 
0.15641000 NaN NaN -2.97410000 0.10140000 NaN   0   0 NaN NaN 
0.16684000 NaN NaN -3.14750000 0.06380000 NaN   0   0 NaN NaN 
0.17727000 NaN NaN -3.31530000 0.02275000 NaN   0   0 NaN NaN 
0.18770000 NaN NaN -3.46120000 0.09055000 NaN   0   0 NaN NaN 
0.19812000 NaN NaN -3.59560000 0.20355000 NaN   0   0 NaN NaN 
0.20855000 NaN NaN -3.71090000 0.21525000 NaN   0   0 NaN NaN 
0.21898000 NaN NaN -3.79900000 0.20390000 NaN   0   0 NaN NaN 
0.22941000 NaN NaN -3.86530000 0.19080000 NaN   0   0 NaN NaN 
0.23983000 NaN NaN -3.90810000 0.17775000 NaN   0   0 NaN NaN 
0.25026000 NaN NaN -3.92530000 0.18290000 NaN   0   0 NaN NaN 
0.26069000 NaN NaN -3.91970000 0.17750000 NaN   0   0 NaN NaN 
0.27112000 NaN NaN -3.89690000 0.13510000 NaN   0   0 NaN NaN 
0.28155000 NaN NaN -3.86380000 0.08710000 NaN   0   0 NaN NaN 
0.29197000 NaN NaN -3.82960000 0.00870000 NaN   0   0 NaN NaN 
0.30240000 NaN NaN -3.80720000 0.08565000 NaN   0   0 NaN NaN 
0.31283000 NaN NaN -3.81090000 0.13245000 NaN   0   0 NaN NaN 
0.32326000 NaN NaN -3.85660000 0.14480000 NaN   0   0 NaN NaN 
0.33368000 NaN NaN -3.96230000 0.08365000 NaN   0   0 NaN NaN 
0.34411000 NaN NaN -4.14590000 0.04655000 NaN   0   0 NaN NaN 
0.35454000 NaN NaN -4.42420000 0.08840000 NaN   0   0 NaN NaN 
0.36497000 NaN NaN -4.81740000 0.04915000 NaN   0   0 NaN NaN 
0.37539000 NaN NaN -5.34180000 0.03550000 NaN   0   0 NaN NaN 
0.38582000 NaN NaN -6.01240000 0.09840000 NaN   0   0 NaN NaN 
0.39625000 NaN NaN -6.84710000 0.07695000 NaN   0   0 NaN NaN 
0.40668000 NaN NaN -7.86470000 0.21825000 NaN   0   0 NaN NaN 
0.41710000 NaN NaN -9.08750000 0.38035000 NaN   0   0 NaN NaN 
0.42753000 NaN NaN -10.54100000 0.29090000 NaN   0   0 NaN NaN 
0.43796000 NaN NaN -12.26200000 0.02160000 NaN   0   0 NaN NaN 
0.44839000 NaN NaN -14.29800000 0.26200000 NaN   0   0 NaN NaN 
0.45881000 NaN NaN -16.71700000 0.40350000 NaN   0   0 NaN NaN 
0.46924000 NaN NaN -19.62100000 0.71150000 NaN   0   0 NaN NaN 
0.47967000 NaN NaN -23.13700000 0.94700000 NaN   0   0 NaN NaN 
0.49010000 NaN NaN -27.49200000 0.68150000 NaN   0   0 NaN NaN 
0.50052000 NaN NaN -32.97800000 0.17200000 NaN   0   0 NaN NaN 
0.51095000 NaN NaN -40.00300000 0.89800000 NaN   0   0 NaN NaN 
0.52138000 NaN NaN -48.83400000 3.62400000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 73: div_G (unknown)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} div(S)/unknown  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.51410000 0.57640000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 1.51410000 0.57640000 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 1.39100000 0.45945000 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 1.40890000 0.40440000 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 1.58430000 0.33975000 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 1.99910000 0.20350000 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 1.63820000 0.06980000 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 1.29040000 0.02350000 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 1.10560000 0.09035000 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.96602000 0.18800500 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.67120000 0.04370500 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.51507000 0.05154000 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.37841000 0.03441500 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.13804000 0.00538000 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.08777300 0.07061500 NaN   0   0 NaN NaN 
0.15641000 NaN NaN -0.08630800 0.06528050 NaN   0   0 NaN NaN 
0.16684000 NaN NaN -0.12199000 0.03677000 NaN   0   0 NaN NaN 
0.17727000 NaN NaN -0.20439000 0.02104500 NaN   0   0 NaN NaN 
0.18770000 NaN NaN -0.23439000 0.01861500 NaN   0   0 NaN NaN 
0.19812000 NaN NaN -0.24733000 0.03104500 NaN   0   0 NaN NaN 
0.20855000 NaN NaN -0.25886000 0.00447500 NaN   0   0 NaN NaN 
0.21898000 NaN NaN -0.24920000 0.01876500 NaN   0   0 NaN NaN 
0.22941000 NaN NaN -0.22990000 0.01592500 NaN   0   0 NaN NaN 
0.23983000 NaN NaN -0.20811000 0.00543000 NaN   0   0 NaN NaN 
0.25026000 NaN NaN -0.18233000 0.01440000 NaN   0   0 NaN NaN 
0.26069000 NaN NaN -0.15553000 0.00966500 NaN   0   0 NaN NaN 
0.27112000 NaN NaN -0.12823000 0.01004500 NaN   0   0 NaN NaN 
0.28155000 NaN NaN -0.10262000 0.01105450 NaN   0   0 NaN NaN 
0.29197000 NaN NaN -0.07777800 0.00587250 NaN   0   0 NaN NaN 
0.30240000 NaN NaN -0.05593800 0.01036600 NaN   0   0 NaN NaN 
0.31283000 NaN NaN -0.03513400 0.00226250 NaN   0   0 NaN NaN 
0.32326000 NaN NaN -0.01743500 0.00862390 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 0.00096038 0.00033355 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 0.01375500 0.00130800 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 0.02676900 0.00006250 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 0.03674700 0.00324650 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 0.04647400 0.00089850 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 0.05165400 0.00170850 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 0.05601300 0.00128750 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 0.05760600 0.00129250 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 0.05838700 0.00297150 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 0.05536600 0.00398950 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 0.05428000 0.00560950 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 0.05272700 0.00570950 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 0.05131100 0.00428350 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 0.05127000 0.00269750 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.05184400 0.00075950 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 0.05360300 0.00065850 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 0.05692800 0.00084900 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 0.05882900 0.00093100 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 0.05882900 0.00093100 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 74: div_G (unknown)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} div(S)/unknown  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.51410000 0.00000000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 1.51410000 0.00000000 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 1.39100000 0.00000000 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 1.40890000 0.00000000 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 1.58430000 0.00000000 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 1.99910000 0.00000000 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 1.63820000 0.00000000 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 1.29040000 0.00005000 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 1.10560000 0.00375000 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.96602000 0.47920000 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.67120000 0.33300000 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.51507000 0.18463000 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.37841000 0.16801900 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.13804000 0.14594350 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.08777300 0.12229400 NaN   0   0 NaN NaN 
0.15641000 NaN NaN -0.08630800 0.09919800 NaN   0   0 NaN NaN 
0.16684000 NaN NaN -0.12199000 0.07827500 NaN   0   0 NaN NaN 
0.17727000 NaN NaN -0.20439000 0.05881000 NaN   0   0 NaN NaN 
0.18770000 NaN NaN -0.23439000 0.20838000 NaN   0   0 NaN NaN 
0.19812000 NaN NaN -0.24733000 0.03223000 NaN   0   0 NaN NaN 
0.20855000 NaN NaN -0.25886000 0.07057500 NaN   0   0 NaN NaN 
0.21898000 NaN NaN -0.24920000 0.05834500 NaN   0   0 NaN NaN 
0.22941000 NaN NaN -0.22990000 0.04709500 NaN   0   0 NaN NaN 
0.23983000 NaN NaN -0.20811000 0.03399000 NaN   0   0 NaN NaN 
0.25026000 NaN NaN -0.18233000 0.01677000 NaN   0   0 NaN NaN 
0.26069000 NaN NaN -0.15553000 0.03118000 NaN   0   0 NaN NaN 
0.27112000 NaN NaN -0.12823000 0.02717550 NaN   0   0 NaN NaN 
0.28155000 NaN NaN -0.10262000 0.02215250 NaN   0   0 NaN NaN 
0.29197000 NaN NaN -0.07777800 0.02888350 NaN   0   0 NaN NaN 
0.30240000 NaN NaN -0.05593800 0.01382450 NaN   0   0 NaN NaN 
0.31283000 NaN NaN -0.03513400 0.00328700 NaN   0   0 NaN NaN 
0.32326000 NaN NaN -0.01743500 0.00416350 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 0.00096038 0.04167850 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 0.01375500 0.02193005 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 0.02676900 0.01498400 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 0.03674700 0.01459600 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 0.04647400 0.02833760 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 0.05165400 0.00352450 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 0.05601300 0.00229900 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 0.05760600 0.01513370 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 0.05838700 0.00634500 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 0.05536600 0.00308200 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 0.05428000 0.00119600 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 0.05272700 0.00015500 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 0.05131100 0.00000450 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 0.05127000 0.00113850 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.05184400 0.00312000 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 0.05360300 0.00160850 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 0.05692800 0.00047600 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 0.05882900 0.00212500 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 0.05882900 0.00212500 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 75: FluxQ (unknown)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} Q/unknown  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00230070 0.00117395 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.00459410 0.00234490 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.00892070 0.00434710 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.01297900 0.00594450 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.01719500 0.00733300 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.02292600 0.00838300 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.03500300 0.00841550 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 0.03709300 0.00476800 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 0.03934600 0.00563100 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.04080900 0.00621650 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.04112200 0.00623850 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.04040400 0.00556300 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.03916500 0.00496250 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.03713600 0.00463550 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.03473200 0.00466350 NaN   0   0 NaN NaN 
0.15641000 NaN NaN 0.03206200 0.00435750 NaN   0   0 NaN NaN 
0.16684000 NaN NaN 0.02925800 0.00377800 NaN   0   0 NaN NaN 
0.17727000 NaN NaN 0.02650500 0.00350200 NaN   0   0 NaN NaN 
0.18770000 NaN NaN 0.02380600 0.00325000 NaN   0   0 NaN NaN 
0.19812000 NaN NaN 0.02132800 0.00288250 NaN   0   0 NaN NaN 
0.20855000 NaN NaN 0.01907400 0.00262950 NaN   0   0 NaN NaN 
0.21898000 NaN NaN 0.01701600 0.00240600 NaN   0   0 NaN NaN 
0.22941000 NaN NaN 0.01522200 0.00216800 NaN   0   0 NaN NaN 
0.23983000 NaN NaN 0.01364800 0.00198450 NaN   0   0 NaN NaN 
0.25026000 NaN NaN 0.01228400 0.00183200 NaN   0   0 NaN NaN 
0.26069000 NaN NaN 0.01111400 0.00168545 NaN   0   0 NaN NaN 
0.27112000 NaN NaN 0.01011500 0.00156865 NaN   0   0 NaN NaN 
0.28155000 NaN NaN 0.00926160 0.00146005 NaN   0   0 NaN NaN 
0.29197000 NaN NaN 0.00854990 0.00137870 NaN   0   0 NaN NaN 
0.30240000 NaN NaN 0.00796480 0.00130020 NaN   0   0 NaN NaN 
0.31283000 NaN NaN 0.00749990 0.00124240 NaN   0   0 NaN NaN 
0.32326000 NaN NaN 0.00713480 0.00119045 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 0.00686600 0.00114095 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 0.00667180 0.00111045 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 0.00652810 0.00106625 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 0.00642710 0.00103750 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 0.00635320 0.00099925 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 0.00627480 0.00095810 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 0.00618260 0.00090645 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 0.00604390 0.00084765 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 0.00583530 0.00077820 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 0.00555790 0.00069830 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 0.00519890 0.00060460 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 0.00476130 0.00050905 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 0.00425530 0.00041685 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 0.00370070 0.00032450 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00311830 0.00023720 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 0.00253390 0.00016075 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 0.00196810 0.00009605 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 0.00144360 0.00004420 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 0.00098001 0.00000314 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 76: FluxQ (unknown)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} Q/unknown  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00230070 0.00000000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.00459410 0.00000000 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.00892070 0.00000000 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.01297900 0.00000000 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.01719500 0.00000000 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.02292600 0.00000000 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.03500300 0.00000000 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 0.03709300 0.00000050 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 0.03934600 0.00002800 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.04080900 0.00156000 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.04112200 0.00372000 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.04040400 0.00353450 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.03916500 0.00214300 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.03713600 0.00104850 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.03473200 0.00021750 NaN   0   0 NaN NaN 
0.15641000 NaN NaN 0.03206200 0.00038750 NaN   0   0 NaN NaN 
0.16684000 NaN NaN 0.02925800 0.00081150 NaN   0   0 NaN NaN 
0.17727000 NaN NaN 0.02650500 0.00109400 NaN   0   0 NaN NaN 
0.18770000 NaN NaN 0.02380600 0.00174650 NaN   0   0 NaN NaN 
0.19812000 NaN NaN 0.02132800 0.00201400 NaN   0   0 NaN NaN 
0.20855000 NaN NaN 0.01907400 0.00161550 NaN   0   0 NaN NaN 
0.21898000 NaN NaN 0.01701600 0.00120950 NaN   0   0 NaN NaN 
0.22941000 NaN NaN 0.01522200 0.00087100 NaN   0   0 NaN NaN 
0.23983000 NaN NaN 0.01364800 0.00060600 NaN   0   0 NaN NaN 
0.25026000 NaN NaN 0.01228400 0.00054250 NaN   0   0 NaN NaN 
0.26069000 NaN NaN 0.01111400 0.00046600 NaN   0   0 NaN NaN 
0.27112000 NaN NaN 0.01011500 0.00024100 NaN   0   0 NaN NaN 
0.28155000 NaN NaN 0.00926160 0.00008740 NaN   0   0 NaN NaN 
0.29197000 NaN NaN 0.00854990 0.00009985 NaN   0   0 NaN NaN 
0.30240000 NaN NaN 0.00796480 0.00027490 NaN   0   0 NaN NaN 
0.31283000 NaN NaN 0.00749990 0.00030785 NaN   0   0 NaN NaN 
0.32326000 NaN NaN 0.00713480 0.00027315 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 0.00686600 0.00014795 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 0.00667180 0.00003565 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 0.00652810 0.00007205 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 0.00642710 0.00001900 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 0.00635320 0.00005930 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 0.00627480 0.00008885 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 0.00618260 0.00003525 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 0.00604390 0.00016635 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 0.00583530 0.00024650 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 0.00555790 0.00011500 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 0.00519890 0.00007025 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 0.00476130 0.00016995 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 0.00425530 0.00016315 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 0.00370070 0.00019345 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00311830 0.00015050 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 0.00253390 0.00003015 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 0.00196810 0.00006000 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 0.00144360 0.00012745 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 0.00098001 0.00017930 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 77: D11e,m^2/s (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{11}^{e}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.02240300 0.00294850 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.02236200 0.00294250 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.02223900 0.00283400 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.02201400 0.00269200 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.02174600 0.00253350 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.02173100 0.00230950 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.02119400 0.00191350 NaN   0   0 NaN NaN 
