#################################################################
# created:  08-Jul-2020 09:19:58
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /50
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.2412
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.43931
#               2 - nc: 0.91211
#               3 - neL: 7.731110^{19} m^{-2}
#               4 - Wdia: 504.1307kJ
#               5 - PECH: 3669.6007kW
#               6 - Te0: 2.3736keV
#               7 - Ti0: 1.2841keV
#               8 - ne0: 6.283510^{19} m^{-3}
#               9 - Ip: 0.1929kA
#              10 - tauLRp: 5.1294s
#              11 - tauLRZ: 5.1294s
#              12 - tauLR: 5.1294s
#              13 - IBCp: -1.4530kA
#              14 - IBCp: -1.4530kA
#              15 - IBC: -1.4530kA
#              16 - neLTS: 7.775610^{19} m^{-2}
#              17 - Wkin: 464.2890kJ
#              18 - tauE: 0.1374s
#              19 - |ne|L: 5.9470m^{-3}
#              20 - tauEISS04: 0.1838s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.7        0.18)
#               2 - T_e (TS/CXRS&TS) fitted with GP06 (params: 0.3         0.2)
#               3 - n_e (TS) fitted with GP08 (params: 0.65)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.46049000 NaN NaN 0.00079209 0.00001416 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00076989 0.00000733 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00073822 0.00002927 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00068230 0.00003376 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00059322 0.00002299 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00048074 0.00000002 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 87: D11i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{11}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.02829100 0.00150700 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.02829200 0.00151200 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.02795000 0.00136950 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.02761300 0.00120500 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.02733100 0.00108900 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.02705300 0.00099350 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.02675400 0.00086300 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.02642100 0.00050450 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.02632000 0.00186550 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.02981300 0.03174800 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.08584300 0.02245100 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.06997500 0.00786950 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.06281800 0.00288500 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.05616400 0.00286600 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.05011400 0.00274100 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.04472400 0.00227500 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.03997100 0.00197300 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.03594900 0.00166950 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.03259500 0.00139850 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.02990100 0.00114100 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.02765300 0.00091150 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.02582800 0.00081750 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.02424700 0.00069400 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.02283600 0.00064550 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.02154600 0.00057100 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.02037700 0.00051750 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.01928900 0.00048500 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.01826600 0.00045150 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.01728900 0.00042600 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.01634200 0.00040250 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.01541700 0.00038700 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.01452400 0.00037050 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.01362100 0.00035900 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.01279400 0.00034900 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.01198700 0.00033600 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.01121400 0.00032400 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.01047600 0.00031100 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00978640 0.00029845 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00912860 0.00028410 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00851070 0.00026900 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00794640 0.00025240 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00743420 0.00024015 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00696010 0.00022905 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00652260 0.00022105 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00613150 0.00021570 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00575780 0.00021350 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00539430 0.00021525 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00503910 0.00021975 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00467480 0.00022995 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00429430 0.00024180 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00389410 0.00025675 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 88: D11i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{11}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.02829100 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.02829200 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.02795000 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.02761300 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.02733100 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.02705300 0.00000050 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.02675400 0.00000250 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.02642100 0.00000550 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.02632000 0.00001400 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.02981300 0.00006400 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.08584300 0.00111800 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.06997500 0.00025100 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.06281800 0.00077400 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.05616400 0.00085550 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.05011400 0.00085250 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.04472400 0.00080950 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.03997100 0.00074600 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.03594900 0.00064050 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.03259500 0.00040000 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.02990100 0.00017500 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.02765300 0.00004050 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.02582800 0.00004550 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.02424700 0.00020800 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.02283600 0.00035750 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.02154600 0.00024350 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.02037700 0.00011550 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.01928900 0.00001600 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.01826600 0.00009400 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.01728900 0.00010350 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.01634200 0.00008300 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.01541700 0.00001950 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.01452400 0.00002700 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.01362100 0.00003300 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.01279400 0.00002150 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.01198700 0.00000200 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.01121400 0.00000900 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.01047600 0.00002700 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00978640 0.00002250 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00912860 0.00001260 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00851070 0.00000295 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00794640 0.00000070 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00743420 0.00000290 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00696010 0.00002095 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00652260 0.00002500 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00613150 0.00001470 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00575780 0.00000240 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00539430 0.00000905 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00503910 0.00001940 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00467480 0.00001920 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00429430 0.00000985 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00389410 0.00000895 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 89: D12i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{12}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.02926700 0.00011750 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.02921700 0.00011750 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.02931500 0.00009300 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.02934100 0.00006250 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.02919300 0.00000550 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.02895200 0.00011300 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.02870100 0.00038900 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.02872300 0.00132900 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.02994300 0.00725250 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.04026500 0.09028350 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.19446000 0.06073650 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.14647000 0.02230500 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.12627000 0.00724000 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.10855000 0.00711500 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.09297900 0.00676850 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.07960100 0.00540150 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.06851000 0.00440300 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.05940100 0.00371650 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.05210100 0.00302250 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.04635800 0.00242750 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.04178900 0.00185700 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.03827000 0.00161000 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.03543200 0.00130400 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.03305900 0.00116850 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.03099000 0.00096800 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.02922200 0.00086200 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.02766700 0.00077500 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.02627300 0.00069800 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.02498900 0.00063850 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.02375500 0.00059150 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.02257500 0.00056700 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.02141900 0.00054000 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.02017500 0.00052650 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.01907400 0.00051850 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.01795600 0.00050250 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.01680900 0.00048600 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.01566300 0.00046450 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.01450900 0.00044100 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.01334000 0.00040950 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.01219300 0.00037450 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.01109400 0.00033450 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.01005500 0.00030450 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00907090 0.00027780 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00814240 0.00026005 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00729340 0.00023915 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00649280 0.00022555 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00575340 0.00021790 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00508030 0.00021185 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00444300 0.00021215 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00383520 0.00021180 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00325390 0.00021125 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 90: D12i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{12}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.02926700 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.02921700 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.02931500 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.02934100 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.02919300 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.02895200 0.00000100 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.02870100 0.00000750 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.02872300 0.00004300 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.02994300 0.00022350 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.04026500 0.00074100 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.19446000 0.00282200 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.14647000 0.00072500 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.12627000 0.00216500 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.10855000 0.00232000 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.09297900 0.00220650 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.07960100 0.00198000 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.06851000 0.00181550 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.05940100 0.00153900 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.05210100 0.00094650 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.04635800 0.00039350 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.04178900 0.00007250 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.03827000 0.00010150 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.03543200 0.00053600 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.03305900 0.00086650 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.03099000 0.00054600 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.02922200 0.00021800 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.02766700 0.00015600 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.02627300 0.00032750 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.02498900 0.00033750 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.02375500 0.00024650 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.02257500 0.00005700 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.02141900 0.00005200 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.02017500 0.00006150 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.01907400 0.00002250 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.01795600 0.00002300 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.01680900 0.00004500 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.01566300 0.00008800 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.01450900 0.00007250 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.01334000 0.00002850 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.01219300 0.00000650 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.01109400 0.00001400 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.01005500 0.00001000 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00907090 0.00004695 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00814240 0.00004605 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00729340 0.00001675 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00649280 0.00000230 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00575340 0.00001530 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00508030 0.00002595 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00444300 0.00002555 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00383520 0.00001750 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00325390 0.00000345 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 91: D21i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{21}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.07170300 0.00237850 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.07165600 0.00238500 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.07124000 0.00214700 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.07076100 0.00186950 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.07019000 0.00162800 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.06953100 0.00137700 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.06883200 0.00090550 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.06835400 0.00057200 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.06942200 0.01005050 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.08498500 0.13790350 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.32322000 0.09441150 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.25143000 0.03410500 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.22050000 0.01156500 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.19280000 0.01141500 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.16815000 0.01088000 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.14669000 0.00881000 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.12847000 0.00736000 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.11332000 0.00622000 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.10099000 0.00512000 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.09121000 0.00413850 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.08326900 0.00322400 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.07701100 0.00283600 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.07180200 0.00234450 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.06731400 0.00213700 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.06330900 0.00182450 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.05978700 0.00163850 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.05660100 0.00150250 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.05367200 0.00137550 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.05092200 0.00127750 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.04826800 0.00119500 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.04570100 0.00114750 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.04320500 0.00109600 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.04060700 0.00106450 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.03826500 0.00104100 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.03593700 0.00100650 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.03362900 0.00097150 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.03137700 0.00093150 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.02918900 0.00088850 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.02703300 0.00083550 NaN   0   0 NaN NaN 
