#################################################################
# created:  01-Jul-2020 08:19:02
# --------------------------------------------------------------
# program:       20181009.043
# PP:            141483
# UTC:           1539097572423392512 - 1539097587723392512
# name:          P9_NBI5000ms_C1E5_O2_1s_v7
# description:   
# sessionInfo:   
# comment:       NBI Heating in High Mirror
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 37ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 17.639996399999983MJ
#            7 - Heating: CDA: 4.999998000000005s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Diagnostics: DBB: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Heating: CBG: 2600.0kW
#           16 - Heating: CBG: 4.440250000000003MJ
#           17 - Heating: CBG: 6.2523s
#           18 - Heating: CBG: X2-mode
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Magnetic field: AAQ: 
#           26 - Experiment: : Physics
#           27 - Experiment: : Rudolf Brakel
#           28 - Experiment: : S62
#           29 - Experiment: : Samuel Lazerson
#           30 - Experiment: : Samuel Lazerson
#           31 - Experiment: : sul_016
#           32 - Experiment: : olfo_012
#           33 - Magnetic field: AAE: KJM+257
#           34 - Magnetic field: AAE: 2-AA78T1106
#           36 - Diagnostics: QRN Multipurpose Manipulator: IPP-FLUC1
# 
# --------------------------------------------------------------
# timeSlice/ref:    /206
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181009.43
# requested by:     sam.lazerson@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         66
# 
# parameters:   1 - densityCorrectionFactor: 1.0000
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5214
#               7 - R: 5.4925
#               8 - B: 2.6705
#               9 - iota23: 0.9032
#              10 - iotaa: 0.9787
#              11 - kappa: 5.0538
#              12 - betaTotal: 0.0083
#              13 - betaPeaking: 2.0247
#              14 - mirrorRatio: 0.0970
# 
# results:      1 - Zeff: 1.29501
#               2 - nc: 0.94101
#               3 - neL: 11.392410^{19} m^{-2}
#               4 - Wdia: 540.9337kJ
#               5 - PECH: 1.3892kW
#               6 - Te0: 1.1592keV
#               7 - Ti0: 1.2740keV
#               8 - ne0: 12.129210^{19} m^{-3}
#               9 - Ip: -0.8136kA
#              10 - tauLRp: 3.3052s
#              11 - tauLRZ: 3.3052s
#              12 - tauLR: 3.3052s
#              13 - IBCp: -0.5645kA
#              14 - IBCp: -0.5645kA
#              15 - IBC: -0.5645kA
#              16 - neLTS: 9.917610^{19} m^{-2}
#              17 - Wkin: 447.7836kJ
#              18 - tauE: 389.3924s
#              19 - |ne|L: 8.7634m^{-3}
#              20 - tauEISS04: 31.4226s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06 (params: 0.3        0.45         0.5)
#               2 - T_e (TS) fitted with GP06u (params: 0.3            2           10)
#               3 - n_e (TS) fitted with GP06u (params: 0.8           3           8)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.19660000 NaN NaN 0.00507760 0.00006125 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.00488170 0.00005205 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.00468290 0.00004075 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.00448050 0.00002770 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.00427540 0.00001390 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.00406810 0.00000170 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.00386040 0.00000830 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.00364900 0.00001435 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.00343990 0.00002115 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.00323770 0.00002745 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.00304570 0.00003385 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.00286760 0.00004290 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.00270340 0.00005695 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.00254940 0.00007425 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.00241210 0.00009385 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.00228250 0.00011650 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.00215910 0.00014260 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.00204060 0.00017015 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.00192450 0.00019650 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.00180780 0.00021925 NaN   0   0 NaN NaN 
0.39319000 NaN NaN 0.00168810 0.00023595 NaN   0   0 NaN NaN 
0.40302000 NaN NaN 0.00156270 0.00024350 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.00143390 0.00023705 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.00130370 0.00021780 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.00117070 0.00018477 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.00104270 0.00013931 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.00091959 0.00009306 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.00079630 0.00005049 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.00066445 0.00001649 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.00052599 0.00002105 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 0.00037987 0.00006518 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 94: D11imp1,m^2/s (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{11}^{imp}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00647700 0.00000000 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00648790 0.00000000 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.00648170 0.00000000 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.00648910 0.00000005 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.00652970 0.00000015 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.00657990 0.00000050 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.00663740 0.00000200 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.00669250 0.00000775 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.00673870 0.00002740 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.00677220 0.00010130 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.00678060 0.00020025 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.00675630 0.00023830 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.00666190 0.00022085 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.00651970 0.00018180 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.00634650 0.00013975 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.00615200 0.00009215 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.00594020 0.00004555 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.00571710 0.00000155 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 0.00548970 0.00005800 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 0.00527160 0.00009715 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 0.00507760 0.00010315 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.00488170 0.00009410 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.00468290 0.00007950 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.00448050 0.00005900 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.00427540 0.00002820 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.00406810 0.00000555 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.00386040 0.00000045 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.00364900 0.00000050 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.00343990 0.00000160 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.00323770 0.00000355 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.00304570 0.00000395 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.00286760 0.00000375 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.00270340 0.00000460 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.00254940 0.00000395 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.00241210 0.00000045 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.00228250 0.00000265 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.00215910 0.00000455 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.00204060 0.00000345 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.00192450 0.00000155 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.00180780 0.00000015 NaN   0   0 NaN NaN 
0.39319000 NaN NaN 0.00168810 0.00000330 NaN   0   0 NaN NaN 
0.40302000 NaN NaN 0.00156270 0.00000585 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.00143390 0.00000620 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.00130370 0.00000345 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.00117070 0.00000020 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.00104270 0.00000440 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.00091959 0.00000979 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.00079630 0.00000948 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.00066445 0.00000480 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.00052599 0.00000357 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 0.00037987 0.00002225 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 95: D12imp1 (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{12}^{imp}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00747520 0.00083785 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00749020 0.00084410 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.00742670 0.00065020 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.00737760 0.00044690 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.00738810 0.00032660 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.00743390 0.00024430 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.00749540 0.00017075 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.00755470 0.00008995 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.00760210 0.00001635 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.00763490 0.00001685 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.00763080 0.00004005 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.00757880 0.00009145 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.00744950 0.00014905 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.00726440 0.00016670 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.00704110 0.00014905 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.00679500 0.00013970 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.00653060 0.00015840 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.00625520 0.00017020 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 0.00597610 0.00016700 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 0.00571210 0.00014845 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 0.00547830 0.00014740 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.00524250 0.00013610 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.00500280 0.00012120 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.00475740 0.00010330 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.00450780 0.00008375 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.00425530 0.00006610 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.00400100 0.00005070 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.00374400 0.00004000 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.00349340 0.00002990 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.00325530 0.00002220 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.00303400 0.00001475 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.00283120 0.00000715 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.00264880 0.00000010 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.00248660 0.00000840 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.00233610 0.00001885 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.00219920 0.00003475 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.00207710 0.00005615 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.00196820 0.00008125 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.00186840 0.00010965 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.00177350 0.00013925 NaN   0   0 NaN NaN 
0.39319000 NaN NaN 0.00168010 0.00016665 NaN   0   0 NaN NaN 
0.40302000 NaN NaN 0.00158510 0.00019055 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.00148300 0.00020920 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.00137050 0.00021505 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.00125220 0.00020290 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.00113080 0.00017144 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.00101350 0.00012528 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.00090186 0.00007736 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.00079222 0.00003302 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.00067840 0.00000974 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 0.00056044 0.00005493 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 96: D12imp1 (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{12}^{imp}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00747520 0.00000005 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00749020 0.00000000 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.00742670 0.00000005 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.00737760 0.00000010 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.00738810 0.00000035 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.00743390 0.00000130 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.00749540 0.00000485 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.00755470 0.00001850 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.00760210 0.00007080 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.00763490 0.00027560 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.00763080 0.00055665 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.00757880 0.00065765 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.00744950 0.00057210 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.00726440 0.00044065 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.00704110 0.00030970 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.00679500 0.00019425 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.00653060 0.00009325 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.00625520 0.00000065 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 0.00597610 0.00010925 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 0.00571210 0.00018215 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 0.00547830 0.00019115 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.00524250 0.00017310 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.00500280 0.00014600 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.00475740 0.00010930 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.00450780 0.00005360 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.00425530 0.00001050 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.00400100 0.00000045 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.00374400 0.00000060 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.00349340 0.00000320 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.00325530 0.00000645 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.00303400 0.00000710 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.00283120 0.00000730 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.00264880 0.00001035 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.00248660 0.00001160 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.00233610 0.00000725 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.00219920 0.00000020 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.00207710 0.00000670 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.00196820 0.00000865 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.00186840 0.00000705 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.00177350 0.00000410 NaN   0   0 NaN NaN 
0.39319000 NaN NaN 0.00168010 0.00000085 NaN   0   0 NaN NaN 
0.40302000 NaN NaN 0.00158510 0.00000165 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.00148300 0.00000390 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.00137050 0.00000415 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.00125220 0.00000255 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.00113080 0.00000075 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.00101350 0.00000610 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.00090186 0.00000761 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.00079222 0.00000455 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.00067840 0.00000434 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 0.00056044 0.00001948 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 97: D21imp1 (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{21}^{imp}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.01719100 0.00136250 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.01722200 0.00137150 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.01714900 0.00106050 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.01711100 0.00075750 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.01718300 0.00056050 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.01730400 0.00042850 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.01745200 0.00030950 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.01759400 0.00017450 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.01771000 0.00005050 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.01779300 0.00000700 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.01780200 0.00004750 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.01771300 0.00013550 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.01744200 0.00024300 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.01704400 0.00027700 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.01656100 0.00025000 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.01602300 0.00023700 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.01544100 0.00027150 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.01483100 0.00029300 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 0.01421100 0.00028650 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 0.01361900 0.00024550 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 0.01309500 0.00023900 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.01256500 0.00021450 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.01202700 0.00018250 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.01147800 0.00014450 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.01092100 0.00010450 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.01035800 0.00006900 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.00979160 0.00003830 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.00921740 0.00001840 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.00865330 0.00000185 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.00811180 0.00001890 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.00760250 0.00003610 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.00713260 0.00005725 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.00670390 0.00008535 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.00631070 0.00011980 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.00595430 0.00015955 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.00562290 0.00020950 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.00531570 0.00027010 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.00502900 0.00033650 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.00475510 0.00040440 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.00448530 0.00046810 NaN   0   0 NaN NaN 
0.39319000 NaN NaN 0.00421230 0.00052060 NaN   0   0 NaN NaN 
0.40302000 NaN NaN 0.00392920 0.00055580 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.00363390 0.00056475 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.00332610 0.00054180 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.00300830 0.00048000 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.00269490 0.00038040 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.00239290 0.00026490 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.00209630 0.00015310 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.00178890 0.00005775 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.00146740 0.00004135 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 0.00113020 0.00015269 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 98: D21imp1 (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{21}^{imp}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.01719100 0.00000000 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.01722200 0.00000000 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.01714900 0.00000000 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.01711100 0.00000000 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.01718300 0.00000100 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.01730400 0.00000200 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.01745200 0.00000800 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.01759400 0.00003000 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.01771000 0.00011150 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.01779300 0.00042750 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.01780200 0.00085700 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.01771300 0.00101500 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.01744200 0.00090300 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.01704400 0.00071350 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.01656100 0.00051950 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.01602300 0.00033250 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.01544100 0.00016150 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.01483100 0.00000300 NaN   0   0 NaN NaN 
