#################################################################
# created:  07-Jul-2020 09:43:25
# --------------------------------------------------------------
# program:       20180927.025
# PP:            135371
# UTC:           1538045997798849024 - 1538046023148848896
# name:          ID18_2-4MW_ne_3.5-6_16.25s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 16151ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 4500.0kW
#           10 - Heating: CBG: 54.825425MJ
#           11 - Heating: CBG: 16.2502s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S53
#           32 - Experiment: : Tamara Andreeva
#           33 - Experiment: : Marcin Jakubowski
#           34 - Experiment: : tya_003
#           35 - Experiment: : uhn_005
#           36 - Experiment: : sjamsa_010
#           37 - Experiment: : thomsen_005
#           38 - Experiment: : kbr_006
#           39 - Experiment: : daz_003
#           40 - Experiment: : daz_004
#           41 - Experiment: : cob_001
#           42 - Experiment: : fwa_008
#           43 - Fuelling: QSQ: Ar
#           44 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /99
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.69381
#               2 - nc: 0.86121
#               3 - neL: 3.401910^{19} m^{-2}
#               4 - Wdia: 486.8094kJ
#               5 - PECH: 3807.8754kW
#               6 - Te0: 6.2324keV
#               7 - Ti0: 1.7272keV
#               8 - ne0: 2.649010^{19} m^{-3}
#               9 - Ip: 1.6569kA
#              10 - tauLRp: 22.3023s
#              11 - tauLRZ: 22.3023s
#              12 - tauLR: 22.3023s
#              13 - IBCp: 13.2516kA
#              14 - IBCp: 13.2516kA
#              15 - IBC: 13.2516kA
#              16 - neLTS: 3.284010^{19} m^{-2}
#              17 - Wkin: 486.6859kJ
#              18 - tauE: 0.1278s
#              19 - |ne|L: 2.6168m^{-3}
#              20 - tauEISS04: 0.1493s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.6        0.42        0.42           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.20253000 NaN NaN 0.04039500 0.00778700 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.03829800 0.07391500 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.03631100 0.05772400 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.03472800 0.04802050 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.11639000 0.03935550 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.09476800 0.03143350 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.08193800 0.02279500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.07097300 0.00412400 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.06232800 0.00278800 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.05514800 0.00682350 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.04936100 0.00841000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.04460500 0.00874650 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.04065100 0.00818650 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.03722400 0.00745300 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.03422900 0.00663250 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.03146700 0.00596850 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.02889700 0.00549850 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.02646400 0.00515100 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.02417500 0.00486350 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.02199000 0.00460900 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.01988900 0.00437650 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.01787300 0.00414800 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.01596900 0.00391550 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.01411100 0.00366750 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.01230800 0.00339805 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.01055500 0.00309775 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00886220 0.00276790 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00725000 0.00241495 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00572950 0.00207675 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00437720 0.00179530 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00320300 0.00162250 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00226160 0.00153650 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 86: D11i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{11}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.06055800 0.00004800 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.06058200 0.00004700 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.06018300 0.00000650 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.05970900 0.00002650 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.05944500 0.00002200 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.05930100 0.00001150 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.05904700 0.00004000 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.05867500 0.00007250 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.05822800 0.00016450 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.05766000 0.00110900 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.05678100 0.00297000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.05562300 0.00356650 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.05420000 0.00291200 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.05256100 0.00222400 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.05074700 0.00162700 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.04879400 0.00112650 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.04670900 0.00065900 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.04458200 0.00004850 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.04245700 0.00031900 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.04039500 0.00028650 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.03829800 0.00005150 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.03631100 0.00014750 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.03472800 0.00028100 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.11639000 0.00007600 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.09476800 0.03629350 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.08193800 0.02398350 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.07097300 0.01286600 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.06232800 0.00672150 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.05514800 0.00485000 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.04936100 0.00386600 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.04460500 0.00317900 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.04065100 0.00258650 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.03722400 0.00242700 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.03422900 0.00249200 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.03146700 0.00239050 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.02889700 0.00218900 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.02646400 0.00205050 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.02417500 0.00195150 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.02199000 0.00188900 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.01988900 0.00181600 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.01787300 0.00172350 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.01596900 0.00168450 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.01411100 0.00167300 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.01230800 0.00170350 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.01055500 0.00176050 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00886220 0.00179015 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00725000 0.00182245 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00572950 0.00180450 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00437720 0.00171630 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00320300 0.00155745 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00226160 0.00132375 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 87: D12i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{12}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.04473000 0.01101200 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.04471900 0.01095300 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.04432400 0.01063000 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.04386500 0.01019350 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.04350400 0.00969400 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.04316000 0.00916150 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.04278100 0.00860500 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.04233100 0.00803850 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.04182600 0.00749000 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.04127600 0.00707850 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.04057900 0.00662250 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.03978700 0.00610950 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.03903500 0.00581300 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.03821700 0.00568150 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.03742900 0.00567550 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.03665700 0.00560250 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.03591000 0.00548200 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.03523800 0.00538850 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.03467600 0.00524500 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.03420100 0.00503450 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.03405600 0.21694950 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.03460300 0.16168050 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.03859400 0.13152800 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.33661000 0.10542950 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.24048000 0.08235600 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.19444000 0.05882850 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.15831000 0.00037500 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.13211000 0.00134000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.11159000 0.01501950 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.09599000 0.02078200 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.08375000 0.02186950 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.07397600 0.02004300 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.06584100 0.01757050 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.05884700 0.01491600 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.05263200 0.01278800 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.04701400 0.01125950 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.04184500 0.01014250 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.03713600 0.00919250 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.03284600 0.00834000 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.02889600 0.00756550 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.02520600 0.00685950 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.02193200 0.00617100 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.01888000 0.00548550 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.01607200 0.00483450 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.01348200 0.00421750 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.01110900 0.00364805 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00893870 0.00312895 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00695130 0.00269130 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00522160 0.00235350 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00371980 0.00215695 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00251500 0.00204120 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 88: D12i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{12}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.04473000 0.00003200 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.04471900 0.00003250 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.04432400 0.00002600 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.04386500 0.00002850 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.04350400 0.00003200 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.04316000 0.00003150 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.04278100 0.00005500 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.04233100 0.00007950 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.04182600 0.00015450 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.04127600 0.00082750 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.04057900 0.00228500 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.03978700 0.00267000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.03903500 0.00198500 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.03821700 0.00137000 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.03742900 0.00085300 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.03665700 0.00048600 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.03591000 0.00020700 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.03523800 0.00009450 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.03467600 0.00021100 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.03420100 0.00011200 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.03405600 0.00001750 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.03460300 0.00002000 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.03859400 0.00027700 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.33661000 0.00268900 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.24048000 0.12824000 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.19444000 0.07721400 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.15831000 0.04884500 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.13211000 0.02123000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.11159000 0.01378000 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.09599000 0.01023000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.08375000 0.00795200 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.07397600 0.00614950 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.06584100 0.00567100 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.05884700 0.00595100 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.05263200 0.00562600 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.04701400 0.00488200 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.04184500 0.00440500 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.03713600 0.00405200 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.03284600 0.00378500 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.02889600 0.00344400 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.02520600 0.00315100 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.02193200 0.00300700 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.01888000 0.00287600 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.01607200 0.00283950 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.01348200 0.00279900 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.01110900 0.00271200 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00893870 0.00261975 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00695130 0.00246580 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00522160 0.00224620 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00371980 0.00197110 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00251500 0.00163625 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 89: D21i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{21}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.13557000 0.04463050 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.13559000 0.04454500 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.13460000 0.04366650 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.13343000 0.04252800 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.13267000 0.04144850 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.13211000 0.04034950 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.13135000 0.03916150 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.13034000 0.03786050 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.12917000 0.03648350 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.12777000 0.03543050 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.12575000 0.03394550 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.12322000 0.03188700 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.12033000 0.03001300 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.11706000 0.02848700 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.11355000 0.02733850 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.10985000 0.02575700 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.10597000 0.02386150 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.10211000 0.02221650 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.09836000 0.02038450 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.09479400 0.01671200 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.09150400 0.32782000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.08906900 0.24826900 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.09068600 0.20355650 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.51120000 0.16446750 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.38263000 0.12950650 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.31735000 0.09302500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.26477000 0.00656500 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.22560000 0.00284000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.19431000 0.02525500 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.17003000 0.03339500 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.15066000 0.03499000 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.13495000 0.03232500 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.12168000 0.02875000 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.11019000 0.02486450 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.09983400 0.02174050 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.09036000 0.01950900 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.08154100 0.01786950 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.07339900 0.01648700 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.06583100 0.01525300 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.05873000 0.01413100 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.05201600 0.01308150 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.04588600 0.01204400 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.04004700 0.01098650 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.03453300 0.00993200 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.02931500 0.00886450 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.02440200 0.00779950 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.01981400 0.00675100 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.01554500 0.00580650 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.01178700 0.00504635 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00852440 0.00459070 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00590740 0.00434590 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 90: D21i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{21}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.13557000 0.00010500 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.13559000 0.00010000 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.13460000 0.00004000 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.13343000 0.00007000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.13267000 0.00006500 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.13211000 0.00005000 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.13135000 0.00011500 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.13034000 0.00018500 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.12917000 0.00040000 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.12777000 0.00249500 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.12575000 0.00674000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.12322000 0.00802000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.12033000 0.00635000 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.11706000 0.00470500 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.11355000 0.00329500 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.10985000 0.00218000 NaN   0   0 NaN NaN 
