#################################################################
# created:  07-Jul-2020 11:00:51
# --------------------------------------------------------------
# program:       20180927.025
# PP:            135371
# UTC:           1538045997798849024 - 1538046023148848896
# name:          ID18_2-4MW_ne_3.5-6_16.25s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 16151ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 4500.0kW
#           10 - Heating: CBG: 54.825425MJ
#           11 - Heating: CBG: 16.2502s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S53
#           32 - Experiment: : Tamara Andreeva
#           33 - Experiment: : Marcin Jakubowski
#           34 - Experiment: : tya_003
#           35 - Experiment: : uhn_005
#           36 - Experiment: : sjamsa_010
#           37 - Experiment: : thomsen_005
#           38 - Experiment: : kbr_006
#           39 - Experiment: : daz_003
#           40 - Experiment: : daz_004
#           41 - Experiment: : cob_001
#           42 - Experiment: : fwa_008
#           43 - Fuelling: QSQ: Ar
#           44 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /98
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.35121
#               2 - nc: 0.92981
#               3 - neL: 3.533910^{19} m^{-2}
#               4 - Wdia: 351.8213kJ
#               5 - PECH: 1436.6981kW
#               6 - Te0: 3.7369keV
#               7 - Ti0: 1.6465keV
#               8 - ne0: 2.922810^{19} m^{-3}
#               9 - Ip: 1.0873kA
#              10 - tauLRp: 11.4086s
#              11 - tauLRZ: 11.4086s
#              12 - tauLR: 11.4086s
#              13 - IBCp: 4.8977kA
#              14 - IBCp: 4.8977kA
#              15 - IBC: 4.8977kA
#              16 - neLTS: 3.465510^{19} m^{-2}
#              17 - Wkin: 354.7108kJ
#              18 - tauE: 0.2449s
#              19 - |ne|L: 2.7184m^{-3}
#              20 - tauEISS04: 0.2762s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.4         0.4         0.4           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.52231000 NaN NaN 29.89600000 0.47850000 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 31.11800000 0.49800000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 66: V,m^3 (m^3)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} V/m^3  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.01263000 0.00054350 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.05052000 0.00217250 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.11366000 0.00489000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.20206000 0.00869000 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.31569000 0.01357500 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.45454000 0.01954500 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.61861000 0.02659500 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.80788000 0.03473000 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 1.02230000 0.04397000 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 1.26190000 0.05425000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 1.52670000 0.06560000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 1.81650000 0.07805000 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 2.13150000 0.09155000 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 2.47150000 0.10615000 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 2.83650000 0.12180000 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 3.22660000 0.13855000 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 3.64160000 0.15630000 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 4.08150000 0.17515000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 4.54630000 0.19505000 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 5.03600000 0.21600000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 5.55050000 0.23805000 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 6.08980000 0.26110000 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 6.65380000 0.28525000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 7.24250000 0.31040000 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 7.85590000 0.33660000 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 8.49390000 0.36380000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 9.15650000 0.39205000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 9.84360000 0.42140000 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 10.55500000 0.45150000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 11.29100000 0.48300000 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 12.05200000 0.51550000 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 12.83700000 0.54850000 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 13.64600000 0.58350000 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 14.48000000 0.61850000 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 15.33800000 0.65550000 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 16.22000000 0.69300000 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 17.12600000 0.73150000 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 18.05700000 0.77150000 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 19.01200000 0.81150000 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 19.99100000 0.85350000 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 20.99400000 0.89600000 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 22.02200000 0.93950000 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 23.07400000 0.98450000 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 24.15000000 1.03050000 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 25.25000000 1.07750000 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 26.37500000 1.12550000 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 27.52400000 1.17400000 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 28.69800000 1.22450000 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 29.89600000 1.27550000 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 31.11800000 1.32800000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 67: beta (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \beta/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.07770000 0.15939000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 1.07670000 0.15915000 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 1.07050000 0.15780000 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 1.06100000 0.15592500 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 1.04840000 0.15361500 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 1.03260000 0.15086500 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 1.01370000 0.14767000 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.99180000 0.14415500 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.96730000 0.14042000 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.94043000 0.13654500 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.91118000 0.13193500 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.88070000 0.12790500 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.84876000 0.12439500 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.81581000 0.12128000 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.78237000 0.11819500 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.74866000 0.11449500 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.71512000 0.11109500 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.68218000 0.10775500 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.65006000 0.10400000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.61921000 0.10007000 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.58984000 0.09608000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.56215000 0.09177500 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.53637000 0.08736500 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.51258000 0.08291500 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.49082000 0.07844500 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.47105000 0.07405500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.45311000 0.06994500 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.43680000 0.06604500 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.42179000 0.06269500 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.40771000 0.05967000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.39407000 0.05735500 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.38038000 0.05537000 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.36609000 0.05405500 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.35068000 0.05297500 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.33371000 0.05218500 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.31482000 0.05152000 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.29378000 0.05077000 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.27053000 0.04986500 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.24527000 0.04859000 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.21841000 0.04685500 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.19053000 0.04457000 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.16242000 0.04167500 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.13493000 0.03824500 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.10898000 0.03436250 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.08536900 0.03011900 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.06475800 0.02571500 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.04754500 0.02139750 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.03385600 0.01737900 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.02352700 0.01384650 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01614700 0.01094520 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.01114300 0.00874655 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 68: beta (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \beta/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.07770000 0.00060000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 1.07670000 0.00060000 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 1.07050000 0.00085000 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 1.06100000 0.00125000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 1.04840000 0.00175000 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 1.03260000 0.00235000 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 1.01370000 0.00315000 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.99180000 0.00401000 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.96730000 0.00494500 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.94043000 0.00588500 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.91118000 0.00680000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.88070000 0.00512000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.84876000 0.00381000 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.81581000 0.00284500 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.78237000 0.00224500 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.74866000 0.00199000 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.71512000 0.00208000 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.68218000 0.00251000 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.65006000 0.00433000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.61921000 0.00655500 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.58984000 0.00840000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.56215000 0.00987500 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.53637000 0.01098500 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.51258000 0.01166500 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.49082000 0.01194000 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.47105000 0.01446500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.45311000 0.01613500 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.43680000 0.01698000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.42179000 0.01605000 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.40771000 0.01480500 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.39407000 0.01364000 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.38038000 0.01255500 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.36609000 0.01053000 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.35068000 0.01124000 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.33371000 0.01356000 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.31482000 0.01531000 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.29378000 0.01695000 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.27053000 0.01870000 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.24527000 0.02067500 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.21841000 0.02258500 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.19053000 0.02270500 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.16242000 0.02332500 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.13493000 0.02390000 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.10898000 0.02421000 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.08536900 0.02449050 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.06475800 0.02374150 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.04754500 0.02228000 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.03385600 0.01988500 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.02352700 0.01663400 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01614700 0.01283000 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.01114300 0.00878750 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 69: roStar (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \rho^*/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00462290 0.00026510 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00462210 0.00026505 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00461730 0.00026445 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00461020 0.00026345 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00460070 0.00026200 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00458870 0.00026010 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.00457430 0.00025785 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.00455750 0.00025510 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00453860 0.00025180 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00451780 0.00024805 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00449490 0.00024330 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00447070 0.00023835 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00444510 0.00023310 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00441830 0.00022750 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00439070 0.00022125 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00436240 0.00021405 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00433360 0.00020645 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.00430460 0.00019845 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.00427540 0.00018985 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.00424640 0.00018080 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.00421740 0.00017155 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.00418860 0.00016205 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.00415980 0.00015255 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.00413080 0.00014325 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00410150 0.00013440 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.00407140 0.00012640 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.00403990 0.00011965 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.00400660 0.00011450 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.00397060 0.00011160 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.00393100 0.00011080 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.00388700 0.00011280 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.00383740 0.00011655 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.00378110 0.00012270 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.00371690 0.00013000 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.00364380 0.00013840 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.00356050 0.00014760 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.00346600 0.00015725 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.00335920 0.00016730 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.00323940 0.00017740 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.00310600 0.00018760 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.00295860 0.00019770 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.00279720 0.00020745 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.00262220 0.00021685 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.00243450 0.00022590 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.00223560 0.00023385 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00202800 0.00024045 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00181500 0.00024540 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00160170 0.00024845 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00139540 0.00024965 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00120660 0.00025114 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00105070 0.00025723 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 70: roStar (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \rho^*/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00462290 0.00011005 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00462210 0.00011005 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00461730 0.00011015 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00461020 0.00011030 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00460070 0.00011045 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00458870 0.00011070 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.00457430 0.00011095 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.00455750 0.00011130 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00453860 0.00011165 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00451780 0.00011205 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00449490 0.00011355 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00447070 0.00011470 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00444510 0.00011570 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00441830 0.00011660 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00439070 0.00011725 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00436240 0.00011780 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00433360 0.00011810 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.00430460 0.00011830 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.00427540 0.00011830 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.00424640 0.00011810 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.00421740 0.00011775 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.00418860 0.00011720 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.00415980 0.00011655 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.00413080 0.00011540 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00410150 0.00011345 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.00407140 0.00011925 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.00403990 0.00012405 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.00400660 0.00012765 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.00397060 0.00012840 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.00393100 0.00012885 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.00388700 0.00012960 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.00383740 0.00013080 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.00378110 0.00013100 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.00371690 0.00013460 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.00364380 0.00014075 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.00356050 0.00014760 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.00346600 0.00015555 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.00335920 0.00016450 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.00323940 0.00017605 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.00310600 0.00018875 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.00295860 0.00019260 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.00279720 0.00020090 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.00262220 0.00021210 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.00243450 0.00022590 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.00223560 0.00024545 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00202800 0.00026280 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00181500 0.00028110 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00160170 0.00029435 NaN   0   0 NaN NaN 
