#################################################################
# created:  07-Jul-2020 17:49:35
# --------------------------------------------------------------
# program:       20180927.023
# PP:            133704
# UTC:           1538044048923848960 - 1538044061423848960
# name:          ID16_3.5MW_ne_6_4s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 3301ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 3000.0kW
#           10 - Heating: CBG: 10.2003MJ
#           11 - Heating: CBG: 3.4002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Magnetic field: AAQ: 
#           26 - Experiment: : Physics
#           27 - Experiment: : Olaf Grulke
#           28 - Experiment: : S53
#           29 - Experiment: : Tamara Andreeva
#           30 - Experiment: : Marcin Jakubowski
#           31 - Experiment: : astechow_005
#           32 - Experiment: : tya_003
#           33 - Experiment: : tya_008
#           34 - Experiment: : thomsen_005
#           35 - Experiment: : cob_001
#           36 - Experiment: : daz_003
#           37 - Experiment: : daz_004
#           38 - Experiment: : fwa_008
#           39 - Fuelling: QSQ: Ar
#           40 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /241
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.43121
#               2 - nc: 0.91381
#               3 - neL: 5.780310^{19} m^{-2}
#               4 - Wdia: 545.5484kJ
#               5 - PECH: 2665.9281kW
#               6 - Te0: 3.1822keV
#               7 - Ti0: 1.7114keV
#               8 - ne0: 5.320810^{19} m^{-3}
#               9 - Ip: 0.1490kA
#              10 - tauLRp: 9.7932s
#              11 - tauLRZ: 9.7932s
#              12 - tauLR: 9.7932s
#              13 - IBCp: 2.3174kA
#              14 - IBCp: 2.3174kA
#              15 - IBC: 2.3174kA
#              16 - neLTS: 6.412410^{19} m^{-2}
#              17 - Wkin: 586.9203kJ
#              18 - tauE: 0.2046s
#              19 - |ne|L: 4.4464m^{-3}
#              20 - tauEISS04: 0.2471s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.6         0.3        0.32           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.10839000 0.00040500 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.10832000 0.00041500 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.10907000 0.00294500 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.11097000 0.02342500 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.11607000 0.13691000 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.14620000 0.11715500 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.37929000 0.10726000 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.33501000 0.08578500 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.31534000 0.04572500 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.29638000 0.03323500 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.27601000 0.03333000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.25595000 0.03059500 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.23648000 0.02826500 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.21786000 0.02670500 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.20096000 0.02586500 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.18594000 0.02328500 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.17294000 0.01949500 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.16184000 0.01657000 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.15251000 0.01405000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.14512000 0.01154500 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.13863000 0.00963000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.13298000 0.00807000 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.12779000 0.00688500 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.12294000 0.00601000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.11821000 0.00522500 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.11362000 0.00460500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.10875000 0.00434000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.10352000 0.00414000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.09822400 0.00385100 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.09283800 0.00371100 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.08723300 0.00363150 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.08155600 0.00353350 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.07585300 0.00342450 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.07006400 0.00335250 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.06427800 0.00321300 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.05870100 0.00308950 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.05328400 0.00298450 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.04810000 0.00286450 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.04316800 0.00274000 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.03850400 0.00263350 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.03411600 0.00251200 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.03002900 0.00240550 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.02614600 0.00231400 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.02247200 0.00221750 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.01900400 0.00211800 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.01575500 0.00201000 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.01274700 0.00189300 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00999610 0.00177000 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00761220 0.00160885 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00559770 0.00142945 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00404020 0.00121715 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 90: D21i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{21}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.10839000 0.00004500 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.10832000 0.00004000 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.10907000 0.00005000 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.11097000 0.00005000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.11607000 0.00000500 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.14620000 0.00011500 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.37929000 0.00334500 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.33501000 0.00286500 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.31534000 0.00371500 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.29638000 0.00887000 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.27601000 0.02111000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.25595000 0.02215000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.23648000 0.01510500 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.21786000 0.01023000 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.20096000 0.00679500 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.18594000 0.00443000 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.17294000 0.00275500 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.16184000 0.00125500 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.15251000 0.00050500 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.14512000 0.00065000 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.13863000 0.00091000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.13298000 0.00134500 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.12779000 0.00154500 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.12294000 0.00177000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.11821000 0.00248000 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.11362000 0.00304500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.10875000 0.00308000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.10352000 0.00322000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.09822400 0.00329550 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.09283800 0.00338000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.08723300 0.00354700 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.08155600 0.00374200 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.07585300 0.00396950 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.07006400 0.00415050 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.06427800 0.00428600 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.05870100 0.00430100 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.05328400 0.00429050 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.04810000 0.00429100 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.04316800 0.00426800 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.03850400 0.00418600 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.03411600 0.00393950 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.03002900 0.00375400 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.02614600 0.00362800 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.02247200 0.00356450 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.01900400 0.00355600 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.01575500 0.00350400 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.01274700 0.00344650 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00999610 0.00331750 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00761220 0.00308450 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00559770 0.00274280 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00404020 0.00228675 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 91: D22i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{22}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.22913000 0.00584000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.22870000 0.00580000 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.23331000 0.01745500 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.24171000 0.08359000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.25989000 0.51512500 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.35785000 0.42919000 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 1.23900000 0.38849500 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 1.04980000 0.31307500 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.97320000 0.18550000 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.89882000 0.12948500 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.81926000 0.12739500 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.74481000 0.11374000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.67458000 0.10284000 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.60884000 0.09538500 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.55127000 0.09151500 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.50167000 0.08117500 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.45982000 0.06700500 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.42530000 0.05632500 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.39739000 0.04732000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.37568000 0.03824500 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.35828000 0.03163000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.34327000 0.02614000 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.33033000 0.02204500 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.31873000 0.01873000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.30761000 0.01607500 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.29674000 0.01398500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.28499000 0.01295000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.27203000 0.01222500 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.25863000 0.01126500 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.24483000 0.01083000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.22995000 0.01058000 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.21466000 0.01027500 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.19912000 0.00990000 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.18304000 0.00966000 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.16676000 0.00915500 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.15107000 0.00870000 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.13574000 0.00832000 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.12114000 0.00786500 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.10735000 0.00740000 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.09443000 0.00701300 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.08244700 0.00656950 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.07149900 0.00617900 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.06130600 0.00584150 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.05188400 0.00549300 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.04321700 0.00514100 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.03531600 0.00478950 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.02815000 0.00444050 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.02169600 0.00411000 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.01616200 0.00371050 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01143600 0.00330125 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00774660 0.00280220 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 92: D22i (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{22}^{i}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.22913000 0.00033500 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.22870000 0.00031500 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.23331000 0.00028500 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.24171000 0.00018000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.25989000 0.00011500 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.35785000 0.00056000 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 1.23900000 0.01485000 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 1.04980000 0.01150000 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.97320000 0.01515500 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.89882000 0.03548000 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.81926000 0.08388000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.74481000 0.08719000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.67458000 0.05587000 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.60884000 0.03650000 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.55127000 0.02280000 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.50167000 0.01389500 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.45982000 0.00779000 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.42530000 0.00218000 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.39739000 0.00066000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.37568000 0.00014000 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.35828000 0.00061000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.34327000 0.00209500 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.33033000 0.00265000 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.31873000 0.00334000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.30761000 0.00577000 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.29674000 0.00783500 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.28499000 0.00791000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.27203000 0.00814500 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.25863000 0.00827500 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.24483000 0.00855000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.22995000 0.00911000 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.21466000 0.00983000 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.19912000 0.01063000 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.18304000 0.01138000 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.16676000 0.01201500 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.15107000 0.01211000 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.13574000 0.01210500 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.12114000 0.01213500 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.10735000 0.01198500 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.09443000 0.01158350 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.08244700 0.01078800 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.07149900 0.01016500 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.06130600 0.00968850 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.05188400 0.00937650 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.04321700 0.00916600 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.03531600 0.00881350 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.02815000 0.00845750 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.02169600 0.00795500 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.01616200 0.00726300 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01143600 0.00638250 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00774660 0.00530730 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 93: D11imp1,m^2/s (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} D_{11}^{imp}/m^2s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.01094100 0.00092875 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.01094300 0.00092895 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.01048700 0.00124545 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00993230 0.00176005 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00914350 0.00178125 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00784080 0.00158920 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.00727520 0.00124530 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.00727140 0.00052080 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00726190 0.00013515 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00723990 0.00013240 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00721300 0.00012660 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00717990 0.00011800 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00712670 0.00010790 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00706660 0.00009765 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00700160 0.00008590 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00693150 0.00007710 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00685550 0.00007325 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.00677260 0.00007105 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.00668180 0.00007240 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.00658980 0.00007615 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.00648820 0.00008295 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.00637590 0.00009040 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.00625360 0.00009970 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.00612120 0.00010830 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00597830 0.00011660 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.00582560 0.00012345 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.00566270 0.00012965 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.00548950 0.00013245 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.00531240 0.00013515 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.00512580 0.00013990 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.00492790 0.00014475 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.00472160 0.00014780 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.00450660 0.00015070 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.00428080 0.00015425 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.00404490 0.00015745 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.00380260 0.00015995 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.00355540 0.00016235 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.00330220 0.00016440 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.00304190 0.00016630 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.00277670 0.00016715 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.00250940 0.00016760 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.00224130 0.00016750 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.00197250 0.00016675 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.00170580 0.00016490 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.00144800 0.00016055 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00120440 0.00015445 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00097906 0.00014631 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00077993 0.00013708 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00060743 0.00012483 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00046396 0.00011759 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00035289 0.00010468 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 94: D11imp1,m^2/s (m^2s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
