#################################################################
# created:  02-Jul-2020 08:55:06
# --------------------------------------------------------------
# program:       20181017.033
# PP:            149545
# UTC:           1539784334993392384 - 1539784353593392384
# name:          ID4_9.5s_55MJ_6MW_prefill_redux
# description:   divertor overload
# sessionInfo:   
# comment:       Divertor Overload
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 9451ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 27ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 6070.0kW
#           10 - Heating: CBG: 56.02905350000001MJ
#           11 - Heating: CBG: 9.5002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Experiment: : Physics
#           29 - Experiment: : Rudolf Brakel
#           30 - Experiment: : S70
#           31 - Experiment: : Marcin Jakubowski
#           32 - Experiment: : Marcin Jakubowski
#           33 - Experiment: : jakubows_005
#           34 - Magnetic field: AAE: EJM+252
#           35 - Magnetic field: AAE: 2-AA78-T1112
# 
# --------------------------------------------------------------
# timeSlice/ref:    /239
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181017.33
# requested by:     dinklage@ipp.mpg.deaxel.koenies@ipp.mpg.dechristoph.slaby@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         168
# 
# parameters:   1 - densityCorrectionFactor: 1.3000
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5160
#               7 - R: 5.5155
#               8 - B: 3.2001
#               9 - iota23: 0.8903
#              10 - iotaa: 0.9687
#              11 - kappa: 5.7301
#              12 - betaTotal: 0.0033
#              13 - betaPeaking: 3.0303
#              14 - mirrorRatio: 0.0408
# 
# results:      1 - Zeff: 1.70001
#               2 - nc: 0.86001
#               3 - neL: 6.953110^{19} m^{-2}
#               4 - Wdia: 624.0872kJ
#               5 - PECH: 5663.5885kW
#               6 - Te0: 3.6934keV
#               7 - Ti0: 1.7717keV
#               8 - ne0: 5.190010^{19} m^{-3}
#               9 - Ip: 6.2550kA
#              10 - tauLRp: 9.8754s
#              11 - tauLRZ: 9.8754s
#              12 - tauLR: 9.8754s
#              13 - IBCp: 5.6257kA
#              14 - IBCp: 5.6257kA
#              15 - IBC: 5.6257kA
#              16 - neLTS: 6.908010^{19} m^{-2}
#              17 - Wkin: 566.6392kJ
#              18 - tauE: 0.1102s
#              19 - |ne|L: 5.3485m^{-3}
#              20 - tauEISS04: 0.1515s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06 (params: 0.3          0.2         0.26           15)
#               2 - T_e (TS) fitted with GP06u* (params: 0.3           2           4)
#               3 - n_e (TS) fitted with GP08 (params: 0.8           3           8)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.15428000 NaN NaN 0.87777000 0.00261500 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.88029000 0.00262500 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.88269000 0.00262000 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.88495000 0.00262000 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.88705000 0.00263000 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.88896000 0.00265000 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.89069000 0.00268500 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.89225000 0.00273000 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.89366000 0.00278500 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.89495000 0.00284000 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.89613000 0.00288000 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.89726000 0.00290500 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.89837000 0.00292000 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.89949000 0.00290500 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.90068000 0.00287500 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.90197000 0.00282500 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.90339000 0.00276500 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.90498000 0.00268500 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.90676000 0.00260500 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.90876000 0.00252000 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.91099000 0.00243000 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.91347000 0.00234000 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.91620000 0.00225000 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.91920000 0.00216000 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.92246000 0.00207000 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.92600000 0.00198000 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.92980000 0.00188500 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.93388000 0.00179500 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.93823000 0.00171000 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.94283000 0.00162000 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.94769000 0.00153500 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.95281000 0.00145500 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.95818000 0.00137500 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.96382000 0.00130000 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.96976000 0.00122500 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.97612000 0.00116500 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 60: iotaCF+BC (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \iota/(2\pi)/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.85667000 0.00000500 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.85792000 0.00000000 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.85787000 0.00000500 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.85795000 0.00001500 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.85821000 0.00005500 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.85859000 0.00018000 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.85894000 0.00048000 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.85966000 0.00075500 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.86099000 0.00089000 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.86279000 0.00102500 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.86494000 0.00111000 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.86733000 0.00112000 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.86990000 0.00110000 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.87254000 0.00103000 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.87518000 0.00092500 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.87777000 0.00077000 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.88029000 0.00059000 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.88269000 0.00035500 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.88495000 0.00006000 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.88705000 0.00020000 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.88896000 0.00039000 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.89069000 0.00052000 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.89225000 0.00058000 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.89366000 0.00056500 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.89495000 0.00052000 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.89613000 0.00047000 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.89726000 0.00043000 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.89837000 0.00040500 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.89949000 0.00037500 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.90068000 0.00035500 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.90197000 0.00033500 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.90339000 0.00031500 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.90498000 0.00029500 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.90676000 0.00027500 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.90876000 0.00025000 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.91099000 0.00023500 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.91347000 0.00022500 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.91620000 0.00021000 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.91920000 0.00020000 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.92246000 0.00018500 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.92600000 0.00018000 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.92980000 0.00017000 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.93388000 0.00016000 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.93823000 0.00015500 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.94283000 0.00014500 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.94769000 0.00013500 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.95281000 0.00013000 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.95818000 0.00012500 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.96382000 0.00012000 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.96976000 0.00011500 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.97612000 0.00011000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 61: iota+Itor (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \iota/(2\pi)/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.85362000 0.00157500 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.85395000 0.00148500 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.85393000 0.00139000 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.85403000 0.00124000 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.85433000 0.00104500 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.85476000 0.00080500 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.85517000 0.00058000 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.85596000 0.00041500 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.85736000 0.00019000 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.85925000 0.00014000 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.86149000 0.00050500 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.86397000 0.00084000 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.86664000 0.00110000 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.86938000 0.00128500 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.87212000 0.00142000 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.87482000 0.00150000 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.87744000 0.00155000 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.87995000 0.00158500 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.88231000 0.00162500 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.88452000 0.00167500 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.88653000 0.00173000 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.88837000 0.00180500 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.89004000 0.00189000 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.89154000 0.00197500 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.89293000 0.00206500 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.89421000 0.00214000 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.89543000 0.00220500 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.89662000 0.00224500 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.89783000 0.00226500 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.89910000 0.00226500 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.90046000 0.00224500 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.90195000 0.00220500 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.90361000 0.00216000 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.90546000 0.00209500 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.90752000 0.00203500 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.90981000 0.00197000 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.91234000 0.00190000 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.91512000 0.00183500 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.91817000 0.00176000 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.92148000 0.00168500 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.92506000 0.00161500 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.92891000 0.00153500 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.93302000 0.00146500 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.93742000 0.00139000 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.94205000 0.00131500 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.94695000 0.00124500 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.95210000 0.00117500 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.95750000 0.00110500 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.96316000 0.00104000 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.96913000 0.00098500 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.97552000 0.00093000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 62: iota+Itor (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \iota/(2\pi)/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.85362000 0.00009500 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.85395000 0.00009500 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.85393000 0.00009500 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.85403000 0.00010500 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.85433000 0.00014500 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.85476000 0.00027000 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.85517000 0.00056500 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.85596000 0.00084000 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.85736000 0.00097500 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.85925000 0.00111000 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.86149000 0.00119000 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.86397000 0.00120500 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.86664000 0.00118500 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.86938000 0.00112000 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.87212000 0.00101500 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.87482000 0.00086500 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.87744000 0.00068500 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.87995000 0.00044500 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.88231000 0.00015000 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.88452000 0.00011000 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.88653000 0.00030500 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.88837000 0.00044000 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.89004000 0.00050500 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.89154000 0.00049000 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.89293000 0.00045000 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.89421000 0.00040500 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.89543000 0.00037000 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.89662000 0.00034500 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.89783000 0.00032500 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.89910000 0.00030500 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.90046000 0.00028500 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.90195000 0.00027000 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.90361000 0.00025000 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.90546000 0.00023500 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.90752000 0.00021500 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.90981000 0.00020000 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.91234000 0.00019000 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.91512000 0.00017500 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.91817000 0.00016500 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.92148000 0.00016000 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.92506000 0.00015000 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.92891000 0.00014000 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.93302000 0.00013500 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.93742000 0.00012500 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.94205000 0.00012500 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.94695000 0.00011500 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.95210000 0.00011000 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.95750000 0.00010500 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.96316000 0.00010000 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.96913000 0.00009500 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.97552000 0.00009000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 63: dV/dr,m^2 (m^2)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} dV/dr/m^2  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 2.28140000 0.00000000 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 4.56260000 0.00000000 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 6.84350000 0.00000000 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 9.12390000 0.00000000 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 11.40400000 0.00000000 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 13.68200000 0.00000000 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 15.96000000 0.00000000 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 18.23700000 0.00000000 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 20.51200000 0.00000000 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 22.78500000 0.00000000 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 25.05700000 0.00000000 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 27.32700000 0.00000000 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 29.59500000 0.00000000 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 31.86100000 0.00000000 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 34.12500000 0.00000000 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 36.38600000 0.00000000 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 38.64500000 0.00000000 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 40.90100000 0.00000000 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 43.15500000 0.00000000 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 45.40600000 0.00000000 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 47.65400000 0.00000000 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 49.89900000 0.00000000 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 52.14200000 0.00000000 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 54.38100000 0.00000000 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 56.61700000 0.00000000 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 58.85100000 0.00000000 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 61.08200000 0.00000000 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 63.31000000 0.00000000 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 65.53500000 0.00000000 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 67.75800000 0.00000000 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 69.97700000 0.00000000 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 72.19500000 0.00000000 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 74.41000000 0.00000000 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 76.62300000 0.00000000 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 78.83500000 0.00000000 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 81.04400000 0.00000000 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 83.25200000 0.00000000 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 85.46000000 0.00000000 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 87.66600000 0.00000000 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 89.87100000 0.00000000 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 92.07700000 0.00000000 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 94.28300000 0.00000000 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 96.49100000 0.00000000 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 98.69900000 0.00000000 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 100.91000000 0.00000000 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 103.12000000 0.00000000 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 105.34000000 0.00000000 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 107.56000000 0.00000000 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 109.78000000 0.00000000 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 112.01000000 0.00000000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 64: dV/dr,m^2 (m^2)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} dV/dr/m^2  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 2.28140000 0.00000000 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 4.56260000 0.00000000 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 6.84350000 0.00000000 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 9.12390000 0.00000000 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 11.40400000 0.00000000 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 13.68200000 0.00000000 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 15.96000000 0.00000000 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 18.23700000 0.00000000 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 20.51200000 0.00000000 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 22.78500000 0.00000000 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 25.05700000 0.00000000 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 27.32700000 0.00000000 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 29.59500000 0.00000000 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 31.86100000 0.00000000 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 34.12500000 0.00000000 NaN   0   0 NaN NaN 
